Endpoint,readTimestamp,rssi,tagMac,isMotion
eec50c22-5acd-11e9-ad32-001d054d25e2,11:58:29,-69,0xa15545,false
eec50c22-5acd-11e9-ad32-001d054d25e2,11:58:29,-74,0x27ffa3,false
eec50c22-5acd-11e9-ad32-001d054d25e2,11:58:29,-62,0xa1552c,false
eec50c22-5acd-11e9-ad32-001d054d25e2,11:58:29,-74,0x27ffa9,false
eec50c22-5acd-11e9-ad32-001d054d25e2,11:58:29,-75,0x27ffad,false
eec50c22-5acd-11e9-ad32-001d054d25e2,11:58:29,-68,0x286dea,false
6f770b36-6519-11e9-9b11-001d054d25e2,11:58:29,-63,0xa1545e,false
6f770b36-6519-11e9-9b11-001d054d25e2,11:58:29,-73,0x28001a,false
6f770b36-6519-11e9-9b11-001d054d25e2,11:58:29,-72,0x286e14,false
6f770b36-6519-11e9-9b11-001d054d25e2,11:58:29,-71,0x286dc5,false
6f770b36-6519-11e9-9b11-001d054d25e2,11:58:29,-75,0x257696,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,11:58:29,-72,0x280072,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,11:58:29,-75,0x27ff69,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,11:58:29,-71,0x286e16,false
0759ef08-5ad0-11e9-aa8e-001d054d25e2,11:58:29,-75,0x286dea,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-66,0x28007b,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-74,0x280023,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-64,0x280029,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-70,0x27ffab,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-71,0x28002b,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-64,0x28001a,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-72,0x27ffac,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-74,0xa15556,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-70,0xa15519,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-73,0x280024,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-68,0x27ffa1,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-70,0x27ffa5,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-74,0x27ffa2,false
2bc72bfa-5ace-11e9-a643-001d054d25e2,11:58:29,-72,0x28006b,false
a30129e6-5ace-11e9-8a84-001d054d25e2,11:58:29,-65,0x280020,false
b820b292-5ace-11e9-9b03-001d054d25e2,11:58:29,-73,0xa1550d,false
b820b292-5ace-11e9-9b03-001d054d25e2,11:58:29,-68,0xa15545,false
b820b292-5ace-11e9-9b03-001d054d25e2,11:58:29,-60,0xa15537,false
b820b292-5ace-11e9-9b03-001d054d25e2,11:58:29,-74,0x28006f,false
b820b292-5ace-11e9-9b03-001d054d25e2,11:58:29,-64,0x27ff69,false
b820b292-5ace-11e9-9b03-001d054d25e2,11:58:29,-68,0x280025,false
b820b292-5ace-11e9-9b03-001d054d25e2,11:58:29,-70,0x286dea,false
b820b292-5ace-11e9-9b03-001d054d25e2,11:58:29,-75,0x27ffa0,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-71,0xa154fd,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-71,0xa15497,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-71,0x28001c,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-70,0xa1550d,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-73,0x27ffac,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-72,0xa15556,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-74,0x27ffad,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-73,0x280075,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-50,0xa15545,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-52,0xa15537,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-72,0x27ffa3,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-70,0xa1552c,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-51,0x28006f,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-72,0x28002a,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-74,0xa15503,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-71,0x280025,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-73,0x27ff69,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,11:58:29,-67,0x286dea,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-72,0x27ffac,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-71,0x27ffa2,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-73,0xa15545,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-67,0x27ffa1,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-74,0x27ffa3,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-71,0xa1552c,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-73,0x27ffa0,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-74,0xa15497,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-66,0xa1550d,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-75,0x27ffad,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-75,0x27ffab,false
fdc58228-5ace-11e9-9e21-001d054d25e2,11:58:30,-72,0x286dea,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-65,0xa15519,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-65,0x27ffa2,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-72,0x280024,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-74,0x27ffa3,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-70,0x28007b,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-65,0xa15503,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-66,0x280023,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-74,0x27ffa5,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-60,0x280029,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-70,0x286cee,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-70,0x27ffab,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-69,0x27ffa0,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-65,0x28002b,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-64,0xa1550d,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-62,0x28001a,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-63,0x27ffac,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-65,0xa15556,false
e54bffce-5ace-11e9-b732-001d054d25e2,11:58:30,-71,0x27ffa1,false
6d5fc7ac-5ace-11e9-8051-001d054d25e2,11:58:30,-75,0x280071,false
6d5fc7ac-5ace-11e9-8051-001d054d25e2,11:58:30,-71,0xa15545,false
6d5fc7ac-5ace-11e9-8051-001d054d25e2,11:58:30,-66,0xa15537,false
6d5fc7ac-5ace-11e9-8051-001d054d25e2,11:58:30,-73,0x27ffa6,false
6d5fc7ac-5ace-11e9-8051-001d054d25e2,11:58:30,-70,0x28006f,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-68,0x280024,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-67,0x27ffa1,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-68,0x27ffa3,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-68,0x280021,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-60,0xa15519,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-58,0xa15503,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-67,0x280023,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-71,0x26c6ed,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-66,0x27ffa2,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-66,0x280029,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-66,0x27ffab,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-70,0x27ffa0,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-70,0x280073,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-68,0x28002b,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-54,0xa1550d,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-71,0x28001a,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-60,0x27ffac,false
a93b1988-0646-11ea-a3ac-001d054d25e2,11:58:30,-64,0xa15556,false
a08d0c0c-f74f-11e9-961f-001d054d25e2,11:58:30,-73,0x286cee,false
a08d0c0c-f74f-11e9-961f-001d054d25e2,11:58:30,-71,0x28001a,false
5b5a9762-6519-11e9-a04b-001d054d25e2,11:58:30,-70,0x27ffa5,false
5b5a9762-6519-11e9-a04b-001d054d25e2,11:58:30,-68,0x28006b,false
5b5a9762-6519-11e9-a04b-001d054d25e2,11:58:30,-72,0x286d55,false
9b54ac40-5ace-11e9-86c5-001d054d25e2,11:58:30,-60,0x280071,false
9b54ac40-5ace-11e9-86c5-001d054d25e2,11:58:30,-58,0x28001b,false
9b54ac40-5ace-11e9-86c5-001d054d25e2,11:58:30,-69,0x27ffb2,false
9b54ac40-5ace-11e9-86c5-001d054d25e2,11:58:30,-75,0x27ffae,false
9b54ac40-5ace-11e9-86c5-001d054d25e2,11:58:30,-66,0x27ffa6,false
9b54ac40-5ace-11e9-86c5-001d054d25e2,11:58:30,-59,0x27ffb1,false
ceb7bb5e-5ace-11e9-b41b-001d054d25e2,11:58:31,-69,0x28002a,false
ceb7bb5e-5ace-11e9-b41b-001d054d25e2,11:58:31,-72,0x280072,false
ceb7bb5e-5ace-11e9-b41b-001d054d25e2,11:58:31,-70,0x27ff69,false
ceb7bb5e-5ace-11e9-b41b-001d054d25e2,11:58:31,-74,0x27ffb1,false
ceb7bb5e-5ace-11e9-b41b-001d054d25e2,11:58:31,-75,0x286e16,false
ceb7bb5e-5ace-11e9-b41b-001d054d25e2,11:58:31,-72,0x27ff72,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-64,0x28007b,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-74,0x27ffb0,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-69,0x280023,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-71,0x280029,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-70,0x286cee,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-65,0x27ffa0,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-66,0x28002b,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-61,0x28001a,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-67,0x27ffac,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-71,0xa15556,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-62,0x27ffa2,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-75,0xa15519,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-71,0x280024,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-60,0x27ffa1,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-67,0x27ffab,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,11:58:31,-70,0x27ffa5,false
19243e66-5ace-11e9-8fe2-001d054d25e2,11:58:31,-73,0xa15545,false
19243e66-5ace-11e9-8fe2-001d054d25e2,11:58:31,-56,0xa15537,false
19243e66-5ace-11e9-8fe2-001d054d25e2,11:58:31,-70,0xa1552c,false
19243e66-5ace-11e9-8fe2-001d054d25e2,11:58:31,-69,0x27ff69,false
19243e66-5ace-11e9-8fe2-001d054d25e2,11:58:31,-63,0x286dea,false
19243e66-5ace-11e9-8fe2-001d054d25e2,11:58:31,-73,0x280025,false
19243e66-5ace-11e9-8fe2-001d054d25e2,11:58:31,-69,0x27ff72,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-56,0x27ffa0,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-72,0x28001c,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-66,0x28002b,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-58,0xa1550d,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-62,0x28001a,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-70,0x27ffac,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-63,0xa15556,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-63,0x27ffa2,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-68,0xa15519,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-65,0x280024,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-69,0x280029,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-62,0x27ffa1,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-71,0xa15537,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-71,0x286d55,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-66,0x28007b,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-62,0xa15503,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-73,0x27ffab,false
5ebce76a-0646-11ea-b53b-001d054d25e2,11:58:31,-72,0xa1548b,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-66,0x27ffad,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-67,0x28002a,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-73,0xa15545,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-70,0xa15537,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-68,0xa1552c,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-70,0x27ffa6,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-72,0x27ff69,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-69,0x286dea,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-73,0x280025,false
f50d776c-5ace-11e9-ba0b-001d054d25e2,11:58:32,-69,0x286e16,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,11:58:32,-74,0xa15556,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,11:58:32,-72,0x27ffa3,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,11:58:32,-73,0xa1552c,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,11:58:32,-73,0x27ffa4,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,11:58:32,-74,0x27ffb0,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,11:58:32,-73,0x28006b,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,11:58:32,-75,0xa15519,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,11:58:32,-74,0x286ce5,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,11:58:32,-75,0x26c6ed,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-65,0xa15519,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-67,0x280024,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-72,0x27ffb0,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-71,0x27ffa5,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-66,0x28007b,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-63,0xa15503,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-67,0x280023,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-68,0x280029,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-62,0x27ffab,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-60,0x28002b,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-70,0xa1550d,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-67,0x28001a,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-57,0xa15556,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-68,0x27ffa2,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-72,0x286ce5,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-60,0x27ffa0,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-72,0x27ffa4,false
38b2611e-0644-11ea-8fee-001d054d25e2,11:58:32,-51,0x27ffa1,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-64,0x28007b,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-72,0xa15503,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-72,0x280023,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-64,0x280029,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-63,0x27ffab,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-75,0x28002b,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-67,0x28001a,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-71,0x27ffac,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-73,0xa15556,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-67,0x27ffa2,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-71,0xa15519,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-71,0x280024,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-71,0x27ffa0,false
fea38b1e-5acd-11e9-9475-001d054d25e2,11:58:32,-72,0x28006b,false
5f839492-5ace-11e9-9769-001d054d25e2,11:58:32,-70,0xa15503,false
5f839492-5ace-11e9-9769-001d054d25e2,11:58:32,-69,0x27ffa0,false
5f839492-5ace-11e9-9769-001d054d25e2,11:58:32,-64,0xa1550d,false
5f839492-5ace-11e9-9769-001d054d25e2,11:58:32,-75,0x28001c,false
5f839492-5ace-11e9-9769-001d054d25e2,11:58:32,-73,0x27ffac,false
5f839492-5ace-11e9-9769-001d054d25e2,11:58:32,-72,0xa15556,false
5f839492-5ace-11e9-9769-001d054d25e2,11:58:32,-64,0x27ffa1,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-68,0x27ffb2,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-70,0xa15545,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-65,0xa15537,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-60,0x27ffae,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-70,0x27ffa6,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-72,0x27ffb1,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-68,0x280025,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-69,0x28002a,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-64,0x28001b,false
ed7ace28-5ace-11e9-a433-001d054d25e2,11:58:32,-73,0x27ff72,false
80154804-5ace-11e9-8ea4-001d054d25e2,11:58:32,-71,0x27ffb2,false
80154804-5ace-11e9-8ea4-001d054d25e2,11:58:32,-72,0x280071,false
80154804-5ace-11e9-8ea4-001d054d25e2,11:58:32,-62,0x27ffae,false
80154804-5ace-11e9-8ea4-001d054d25e2,11:58:32,-72,0x27ffa6,false
80154804-5ace-11e9-8ea4-001d054d25e2,11:58:32,-71,0x286ca9,false
80154804-5ace-11e9-8ea4-001d054d25e2,11:58:32,-71,0x280020,false
80154804-5ace-11e9-8ea4-001d054d25e2,11:58:32,-70,0x28001b,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-74,0x27ffac,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-72,0xa15556,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-71,0xa15519,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-71,0x280075,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-67,0xa154fd,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-57,0xa15545,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-72,0x27ffa1,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-66,0x28006f,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-67,0xa1548b,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-69,0x27ffa0,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-70,0x280073,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-73,0xa15497,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-75,0x286de6,false
74456644-5ace-11e9-83b9-001d054d25e2,11:58:33,-73,0x286de8,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,11:58:33,-66,0x27ffae,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,11:58:33,-74,0x280071,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,11:58:33,-71,0xa15537,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,11:58:33,-70,0x27ffa6,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,11:58:33,-72,0x27ffb1,false
a94ebc8c-5ace-11e9-b379-001d054d25e2,11:58:33,-75,0x28001b,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-68,0x27ffa0,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-66,0x280073,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-65,0xa15497,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-64,0x27ffa1,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-60,0xa1550d,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-62,0x27ffac,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-61,0xa15556,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-65,0xa1548b,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-64,0x27ffa2,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-71,0x286de8,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-71,0x280075,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-64,0xa15545,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-73,0x280029,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-71,0x27ffa3,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-66,0x280021,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-71,0x28006f,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-71,0x27ffab,false
57e21042-5ace-11e9-be00-001d054d25e2,11:58:33,-66,0xa15503,false
e6987764-5acd-11e9-afae-001d054d25e2,11:58:34,-62,0x27ffae,false
e6987764-5acd-11e9-afae-001d054d25e2,11:58:34,-72,0x280071,false
e6987764-5acd-11e9-afae-001d054d25e2,11:58:34,-64,0x27ffa6,false
e6987764-5acd-11e9-afae-001d054d25e2,11:58:34,-68,0x27ffb1,false
e6987764-5acd-11e9-afae-001d054d25e2,11:58:34,-73,0x280025,false
e6987764-5acd-11e9-afae-001d054d25e2,11:58:34,-70,0x280020,false
e6987764-5acd-11e9-afae-001d054d25e2,11:58:34,-67,0x28001b,false
e6987764-5acd-11e9-afae-001d054d25e2,11:58:34,-71,0x27ffb2,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-62,0x28001a,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-73,0xa15556,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-74,0x27ffa2,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-64,0x280024,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-68,0x28007b,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-66,0x280023,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-72,0x27ffa5,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-61,0x280029,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-61,0x27ffab,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-69,0x28006b,false
3aa802b6-5ace-11e9-b479-001d054d25e2,11:58:34,-73,0x286d55,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-72,0xa15556,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-65,0xa15519,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-68,0x280024,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-71,0xa15545,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-71,0xa15537,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-73,0x27ffa9,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-71,0xa15503,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-69,0xa1548b,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-73,0x286e14,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-74,0x280029,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-69,0x286cee,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-71,0x27ffab,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-71,0x27ffa0,false
669043ca-5ace-11e9-bd04-001d054d25e2,11:58:34,-69,0xa1550d,false
049e9f88-0648-11ea-9822-001d054d25e2,11:58:34,-61,0x27ffa3,false
049e9f88-0648-11ea-9822-001d054d25e2,11:58:34,-66,0x27ffa4,false
049e9f88-0648-11ea-9822-001d054d25e2,11:58:34,-60,0xa15503,false
049e9f88-0648-11ea-9822-001d054d25e2,11:58:34,-64,0x280023,false
049e9f88-0648-11ea-9822-001d054d25e2,11:58:34,-70,0x27ffad,false
049e9f88-0648-11ea-9822-001d054d25e2,11:58:34,-72,0x27ffab,false
049e9f88-0648-11ea-9822-001d054d25e2,11:58:34,-64,0x27ffa0,false
049e9f88-0648-11ea-9822-001d054d25e2,11:58:34,-53,0xa1550d,false
049e9f88-0648-11ea-9822-001d054d25e2,11:58:34,-70,0x26c6ed,false
